episode,episode_reward,fps,step
604.0,455.38048605782956,8.434631770687922,604000
605.0,500.397318268681,8.613423380469508,605000
606.0,485.81736934684426,8.65117846416798,606000
607.0,465.4078308265391,8.670093044150752,607000
608.0,482.4724333953471,8.286547303620178,608000
609.0,492.5959965668528,8.199814615511738,609000
610.0,467.8751103470387,8.565884915927482,610000
611.0,484.5145344303658,8.635033266844141,611000
612.0,493.52710497200803,8.400128978497104,612000
613.0,494.38164257161895,8.605376045731818,613000
614.0,491.9291924624375,8.594064336649614,614000
615.0,421.805700339605,8.236733894831278,615000
616.0,506.9677074198809,8.626241102005723,616000
617.0,481.6897296955154,8.320185754342416,617000
618.0,478.7562723126861,8.516287728399865,618000
619.0,500.4854278702283,8.47146071563442,619000
620.0,505.8275202768822,8.22437328572531,620000
621.0,489.8353619696453,8.201702742495979,621000
622.0,503.2322997856384,8.389604047350918,622000
623.0,458.10490066289043,8.648230437613362,623000
624.0,469.0593985086738,8.314152733617192,624000
625.0,493.79601308444643,8.138469913543426,625000
626.0,209.9558530980865,8.39438713261022,626000
627.0,495.0495640487246,8.514608228374913,627000
628.0,480.1916276191312,8.282409978496165,628000
629.0,490.7885670149643,8.682853260656811,629000
630.0,503.31568842674784,8.59451494206727,630000
631.0,508.30075457705965,8.568894279460013,631000
632.0,517.1852447787533,8.41880828583528,632000
633.0,485.3699318022485,8.172711793598653,633000
634.0,503.8349616105366,8.5787311084783,634000
635.0,528.3332979118737,8.614999115085585,635000
636.0,529.4294656999446,8.603410591119609,636000
637.0,507.0541784484609,8.575036566588645,637000
638.0,419.30810065342496,8.591118111028955,638000
639.0,550.7424122752635,8.265090617745996,639000
640.0,528.131597959107,8.183627988731043,640000
641.0,480.76184278550016,8.368241574493794,641000
642.0,516.7870928207494,8.40893360340587,642000
643.0,524.1483204587977,8.320563529767943,643000
644.0,219.02206995506808,8.51153399117622,644000
645.0,498.8123805586015,8.18691317662617,645000
646.0,467.42884339827026,8.392314818316732,646000
647.0,539.5857805798744,8.162714476222758,647000
648.0,520.5197034734737,8.436907031665198,648000
649.0,545.4778577647766,8.435625307350568,649000
650.0,539.6445814080336,8.424762396035893,650000
651.0,523.3731201138145,6.517422075197793,651000
652.0,520.9964435183697,7.286395328417292,652000
653.0,534.8240090800797,6.869134081907245,653000
654.0,516.5265241334872,6.763634590154435,654000
655.0,523.2076789033408,6.875785920449729,655000
656.0,533.6970846917208,6.750847181181241,656000
657.0,525.2779510795631,6.906319051804315,657000
658.0,556.1658527962713,6.572770512194207,658000
659.0,32.75789175439215,6.921722076602833,659000
660.0,580.6456127195848,6.450544984638004,660000
661.0,553.9880459392419,7.053974093172577,661000
662.0,553.9460074806832,6.7313729080227995,662000
663.0,516.8291986055161,6.878395289145172,663000
664.0,560.1272215013462,7.0105025126684755,664000
665.0,576.3435734744975,6.723032068381969,665000
666.0,577.993607726347,7.040411213471114,666000
667.0,584.8582842530778,6.820036556583851,667000
668.0,529.068650626968,6.868366752546251,668000
669.0,528.6917093494582,6.844870345341241,669000
670.0,546.8216761147156,6.944778195904219,670000
671.0,571.2916251104308,6.986901146199182,671000
672.0,524.3634315907536,7.029747773198829,672000
673.0,265.0938577939586,6.8700976483296365,673000
674.0,524.4522593549013,6.582758741266863,674000
675.0,51.88149650702826,7.067170888881766,675000
676.0,558.5793506715637,6.90060419212876,676000
677.0,528.2697625254854,6.442770376761448,677000
678.0,519.05588673229,6.695007833852434,678000
679.0,593.0376603591953,6.660508551249224,679000
680.0,541.6362108380197,7.17612672875445,680000
681.0,547.4810656678218,6.938945008525301,681000
682.0,329.8328686751122,6.636947701819762,682000
683.0,534.824565717774,6.661513203964858,683000
684.0,551.0822485492356,7.178585339342648,684000
685.0,526.8760910389909,6.823038351666124,685000
686.0,500.7698835487381,6.681016867032364,686000
687.0,567.7852820515014,6.826692466764173,687000
688.0,276.35890518486974,6.7684188700711,688000
689.0,84.02460106632073,7.009482129198381,689000
690.0,561.519981718791,7.013592701918872,690000
691.0,528.2470725732448,7.076560783064005,691000
692.0,575.4631210258805,6.630668844159186,692000
693.0,554.6838841183228,6.7977972052757725,693000
694.0,512.0750275404658,6.880314801488368,694000
695.0,537.3110771852255,6.62263132878718,695000
696.0,577.942985089232,6.734786076082075,696000
697.0,389.6229472312032,6.833601125694392,697000
698.0,579.2184871669396,7.1853324040931295,698000
699.0,598.9488045758034,6.663158356607422,699000
700.0,574.634357744717,6.7540801800194865,700000
701.0,623.5185847283749,4.31384093788998,701000
702.0,573.4615317299164,6.821934815454388,702000
703.0,591.0416231358566,6.820690170121702,703000
704.0,559.8351664519006,6.601101443473467,704000
705.0,269.7931550423924,6.860365869147237,705000
706.0,583.9910314288412,6.330111152921092,706000
707.0,543.1218652922884,6.387770931472389,707000
708.0,548.7240531900885,6.929729039245128,708000
709.0,545.7060361001066,6.536696266871277,709000
710.0,572.646486498753,5.881537959556748,710000
711.0,563.0914118663226,6.881066469755777,711000
712.0,606.157244313261,6.492091731851479,712000
713.0,548.4468058864688,7.225055323479008,713000
714.0,576.6242101195489,7.062701768945199,714000
715.0,546.6395598719057,6.646401481495628,715000
716.0,560.3773079353559,6.8376047643115605,716000
717.0,580.4137452066261,7.1386398444187495,717000
718.0,557.7729950654096,7.057928231894664,718000
719.0,579.7139264487892,6.6871689270210375,719000
720.0,546.4407966055561,6.438535879043533,720000
721.0,604.7639717325559,6.6862544525569225,721000
722.0,559.1512815788151,7.024325304258436,722000
723.0,239.49419347478204,6.690038207174828,723000
724.0,539.9953157602349,6.638431541651127,724000
725.0,193.9139990201057,6.5667994515889285,725000
726.0,278.0195165363146,6.870989424351174,726000
727.0,264.57922585152556,6.818771962629348,727000
728.0,565.9817423191209,6.874657414789307,728000
729.0,623.5129249134774,6.736196261713523,729000
730.0,589.8284369733797,6.966574740788373,730000
731.0,600.3068836427124,6.7714295675808565,731000
732.0,608.4461738409763,6.195473884717684,732000
733.0,577.9805688147702,6.664170352574998,733000
734.0,527.927402350691,6.757512305071299,734000
735.0,588.9872792436817,6.8881355859164595,735000
736.0,536.6034421103253,6.740486236932749,736000
737.0,546.5257477891477,6.849078559524034,737000
738.0,550.0334728447923,7.362523880960542,738000
739.0,601.1203504998343,6.653376782752073,739000
740.0,567.178945223312,6.904057556006186,740000
741.0,551.2513669738368,6.730019209298222,741000
742.0,110.31436928312432,6.880706395286909,742000
743.0,576.7554827478839,6.749744517191604,743000
744.0,584.8346878933529,7.0069517488561734,744000
745.0,600.178420327301,6.5463419479384095,745000
746.0,430.12245068741834,6.793993815205404,746000
747.0,536.3711550605694,6.914592507953925,747000
748.0,583.9836848827257,6.7937142554685055,748000
749.0,561.5758305010331,7.117499102274189,749000
750.0,572.229763405717,6.689220539108717,750000
751.0,546.7745050784088,6.73435793246382,751000
752.0,556.6619115097361,6.848113254267533,752000
753.0,633.3359617759103,6.7919561228555665,753000
754.0,594.9158964288408,6.861788727802614,754000
755.0,666.5324023256806,6.255798611031771,755000
756.0,575.3941892058807,6.784856687958519,756000
757.0,494.3051435152897,6.591318925540765,757000
758.0,406.2880197356996,7.13373649641079,758000
759.0,517.7864220274313,6.780774442628325,759000
760.0,214.8374495519963,6.679066855295067,760000
761.0,594.0401195205744,6.831895245975587,761000
762.0,160.89601895970497,6.63932955445147,762000
763.0,607.635798339007,6.700433980287417,763000
764.0,454.4250828280418,7.00258869978966,764000
765.0,632.6688600129286,6.585765123830982,765000
766.0,604.3684250256955,6.354624860140208,766000
767.0,607.8381830740021,6.962594576563815,767000
768.0,592.6666762865002,6.744299689346368,768000
769.0,546.0015409123293,6.6550068100981665,769000
770.0,648.7280643635848,6.777951902459381,770000
771.0,172.99430657187656,6.848624466933889,771000
772.0,597.251454381182,6.956565906249816,772000
773.0,600.7625403827045,6.8383113626357765,773000
774.0,657.6919260966324,7.155635013780713,774000
775.0,655.7581746710015,6.79215720170917,775000
776.0,433.310526195059,6.680456950655955,776000
777.0,600.0490109532846,6.556859107309473,777000
778.0,608.3554761516411,6.573775141883963,778000
779.0,647.6212326322901,7.014051059179397,779000
780.0,596.0939299326342,6.9321265612623915,780000
781.0,568.7769558994647,6.417395709440086,781000
782.0,586.100609136256,7.253003225180564,782000
783.0,614.4790798212091,6.854253788692808,783000
784.0,651.725002435301,6.4967253920639845,784000
785.0,543.6133109238694,6.948899044974034,785000
786.0,618.8555310176118,6.818895190463512,786000
787.0,665.4542801471213,6.820734381784515,787000
788.0,623.8129539282338,6.491681429631474,788000
789.0,635.8683807168585,6.595112565065724,789000
790.0,317.7662082932688,6.787562067748068,790000
791.0,625.0476267261503,7.281545501532908,791000
792.0,609.472917423431,6.759243607729,792000
793.0,289.5548933496988,6.926382814853266,793000
794.0,593.7263405830929,6.332974563260414,794000
795.0,641.6246875142747,6.50110108952541,795000
796.0,644.0498882774928,6.036324092108896,796000
797.0,595.0925305359934,6.388002552201284,797000
798.0,608.3137220890677,6.492450087868958,798000
799.0,603.4503932239694,6.713733495648993,799000
800.0,674.0516129380447,6.351852096567602,800000
801.0,622.9516289475313,4.222724957426006,801000
802.0,614.5099685734965,6.461446765462884,802000
803.0,560.9929726967262,6.476437017367087,803000
804.0,651.9946165614327,6.660045107499453,804000
805.0,621.3172235593375,6.475295366079393,805000
806.0,592.0717220754393,6.7284277232736205,806000
807.0,623.406072000505,6.6371418706544745,807000
808.0,662.1557965440444,6.490201400584838,808000
809.0,620.19779590657,6.264344630574163,809000
810.0,624.1508790373557,6.627626884976397,810000
811.0,334.80848748873933,6.424835120947578,811000
812.0,544.4739622254187,6.685720534922933,812000
813.0,662.7288414107574,6.577414577754207,813000
814.0,569.6433015065351,6.632738372803958,814000
815.0,568.7763736158834,6.654320185426882,815000
816.0,583.8278695391922,6.56454432624391,816000
817.0,595.579365291088,6.1938684255017185,817000
818.0,618.1733344430716,6.2718832899139825,818000
819.0,558.7859085869419,6.630132363764829,819000
820.0,505.49486080588173,6.175553150539589,820000
821.0,540.5254839210864,6.212489223430671,821000
822.0,629.2771074383402,6.1323636124771435,822000
823.0,571.2666953573755,6.249077493534789,823000
824.0,540.3603177517941,6.753637900433603,824000
825.0,594.130551933309,6.5189045767720835,825000
826.0,564.3139502403641,6.611828660066144,826000
827.0,593.1450890742029,6.480196185230198,827000
828.0,569.8137652063127,6.52540691823408,828000
829.0,73.3207745082441,6.093866185416504,829000
830.0,435.62164274784476,6.538388153905458,830000
831.0,662.5596899855014,6.437527536124429,831000
832.0,605.404219145977,6.374262437004997,832000
833.0,639.5531435592766,6.555457058555672,833000
834.0,591.1858733316653,5.334236494606276,834000
835.0,643.7279319624934,6.784185980028099,835000
836.0,602.000851618177,6.414299926879222,836000
837.0,624.5595565440577,6.68133490914752,837000
838.0,655.9340520999641,6.654724950800174,838000
839.0,609.0406549286247,6.630242243777937,839000
840.0,638.8338982316832,6.602668619076261,840000
841.0,588.9172771694178,6.814176538377965,841000
842.0,646.6867070242888,6.686358845892872,842000
843.0,230.81926239709964,6.432575060294579,843000
844.0,487.46747275517015,6.983941714895054,844000
845.0,683.9264966066813,6.673249528909731,845000
846.0,699.0861170584142,6.826794180159524,846000
847.0,627.5228278133945,6.365778017975478,847000
848.0,694.432451881059,6.3410150528415,848000
849.0,615.4373175729382,6.162603998747022,849000
850.0,624.2440041339011,6.628606829151113,850000
851.0,612.9439428092728,6.298529872601389,851000
852.0,670.3259298977715,6.783229049419568,852000
853.0,597.7144356593709,6.700413599939985,853000
854.0,677.5449497428323,6.57367664529967,854000
855.0,660.8209917140574,6.567572058032886,855000
856.0,674.6878404105414,6.471978561472261,856000
857.0,651.6461584692181,6.742344583238192,857000
858.0,706.9620312376318,6.458897903115706,858000
859.0,686.038324843343,6.384963380063372,859000
860.0,635.6960780683216,6.450921032628827,860000
861.0,579.8069947548189,6.713246756077047,861000
862.0,600.8669842805442,6.81907263483968,862000
863.0,581.7178919078797,6.345586652549965,863000
864.0,525.4052536597842,6.514905836533351,864000
865.0,662.6798207963882,6.609625749079173,865000
866.0,654.9220073645791,6.283842326972897,866000
867.0,648.4058107729813,6.656136767685249,867000
868.0,40.63934147172083,6.624950949458356,868000
869.0,632.0362385725105,6.5223154084100265,869000
870.0,683.4147171470656,6.396986283088831,870000
871.0,597.0805414104176,6.763056335226796,871000
872.0,662.2932475293618,6.610115225121574,872000
873.0,645.6807941763409,6.322492394399976,873000
874.0,660.9632197011523,6.530351987738351,874000
875.0,684.5936477169267,6.774553370756953,875000
876.0,632.1973321966203,6.396825696281909,876000
877.0,681.1063624313601,6.3223418729058105,877000
878.0,569.2687796340336,6.704139397017334,878000
879.0,664.6539778767922,6.620329466033175,879000
880.0,675.9744859123725,6.840280829505907,880000
881.0,632.5672810637182,6.307016298497692,881000
882.0,666.2909207188599,6.744960884780042,882000
883.0,676.3505983080249,6.347950717344233,883000
884.0,648.3246750914311,6.804440908453756,884000
885.0,613.5509266671224,6.579803471028682,885000
886.0,649.587112096112,6.180029080690469,886000
887.0,220.74934066037912,6.607530290557955,887000
888.0,688.4995110843369,6.69728059051567,888000
889.0,615.1487276073233,5.997086062084959,889000
890.0,667.0864994752435,6.715495916397015,890000
891.0,634.8947427283196,6.617036975168445,891000
892.0,680.3915583231959,6.705027836333814,892000
893.0,691.8261690758134,6.88731175589973,893000
894.0,668.8588016126296,6.902600166831357,894000
895.0,670.4812507984593,6.590728394702956,895000
896.0,651.1633857006492,6.310051589523241,896000
897.0,672.3781758467273,6.30530009975272,897000
898.0,635.2655191830919,6.147003927964446,898000
899.0,668.6649752829937,6.299377574389213,899000
900.0,633.5582670297364,6.7328670023824015,900000
901.0,675.3452391179804,4.1612933916537305,901000
902.0,656.7160357871527,6.574802402240487,902000
903.0,641.6821403329147,6.588283586585469,903000
904.0,629.4962244935658,6.671411434383329,904000
905.0,674.9856234880339,6.9150709870771605,905000
906.0,704.0863440815235,7.068481870449126,906000
907.0,630.0900478285486,6.623445704531298,907000
908.0,720.7509098586702,6.466681316220304,908000
909.0,694.2596352719357,6.594983583816419,909000
910.0,700.5021382921071,6.8426963064477775,910000
911.0,676.8402675596766,6.825584016170716,911000
912.0,637.2611879748399,6.601330445314218,912000
913.0,655.1980116005325,6.407816859962516,913000
914.0,690.3487495506663,6.504285422591052,914000
915.0,667.031969038574,6.598147869583371,915000
916.0,674.1517834416999,6.450764830081652,916000
917.0,676.181631682879,6.550498482260804,917000
918.0,659.1513721489068,6.999260828832242,918000
919.0,639.3669310382455,6.199733216169135,919000
920.0,717.3067648395357,6.88052098822816,920000
921.0,676.5193505472562,6.621996783730032,921000
922.0,674.008006854659,6.6087585368091775,922000
923.0,677.9620481307138,5.951161655346294,923000
924.0,661.5218359071595,6.2420972278959415,924000
925.0,684.8427753801972,6.687576355058762,925000
926.0,691.2854304670195,6.592689684710917,926000
927.0,708.503149400623,6.626452628316899,927000
928.0,681.9473734543426,6.8522917395411875,928000
929.0,666.7982491094139,6.47061540885642,929000
930.0,730.7850809666129,6.497927120931351,930000
931.0,659.3026638259132,5.934890116413049,931000
932.0,717.3185817980134,6.450476811784463,932000
933.0,646.9017824234633,6.58709318688067,933000
934.0,696.4392568008283,6.344231306529202,934000
935.0,704.690876681992,6.415552408760242,935000
936.0,695.4501236771099,6.464010570890334,936000
937.0,673.8828776805846,6.37938196908183,937000
938.0,666.3560422205531,6.3199942119437775,938000
939.0,728.7233395849498,6.7984648992397245,939000
940.0,51.15527552824548,6.433639286695915,940000
941.0,700.6434775845638,6.196456007563631,941000
942.0,740.5158859950593,6.474907375089534,942000
943.0,672.1265887881008,6.6908473870133855,943000
944.0,629.4311266751026,7.093393765975743,944000
945.0,633.3677849046417,6.4954579179795,945000
946.0,196.61834882341333,6.791425381147276,946000
947.0,626.8684765143407,6.800541298120743,947000
948.0,683.9224687035211,6.236477218748699,948000
949.0,580.6676036033316,6.711427996131861,949000
950.0,724.0664286041363,6.507641934494027,950000
951.0,666.7183574152469,6.834708328419919,951000
952.0,687.1719165484067,6.685165200151755,952000
953.0,605.6297983738034,6.792637168587827,953000
954.0,711.0176071131575,6.394765827185841,954000
955.0,702.3488994211689,6.035682411550111,955000
956.0,736.7264765229443,6.660999372748947,956000
957.0,732.413679609403,6.326836205844158,957000
958.0,694.2503999024902,6.426832279738672,958000
959.0,718.9770948910466,6.6964626694123774,959000
960.0,673.4593407324181,6.916294595117899,960000
961.0,668.9896401915327,6.10866857650139,961000
962.0,715.3512654573732,6.513053716804576,962000
963.0,712.379492121741,6.337906982945215,963000
964.0,705.8381651292743,6.5547951849670385,964000
965.0,673.7976005872616,6.539321595649699,965000
966.0,717.3814924890092,6.709420804854461,966000
967.0,725.3740882274332,6.549419239629188,967000
968.0,615.633834559133,6.669468912683036,968000
969.0,655.4346345449654,6.298363711505503,969000
970.0,687.6789887999541,6.411182943764653,970000
971.0,738.196323521343,6.46246281522041,971000
972.0,535.3041624312788,6.745614702467435,972000
973.0,643.3994887010208,6.8167835066546925,973000
974.0,543.1108825843344,6.420860291095317,974000
975.0,675.1615046055773,6.7727111533633355,975000
976.0,693.798714894538,6.42294656857481,976000
977.0,538.2047952331865,6.6280204282844055,977000
978.0,683.4742517580091,6.404345859168112,978000
979.0,619.4337039040781,6.728226212351882,979000
980.0,728.5398050968188,6.877391052427507,980000
981.0,589.377212192407,6.3819294677733955,981000
982.0,721.9974362024591,6.687895533879827,982000
983.0,661.4857175845536,6.7584318926705,983000
984.0,696.1536079827847,6.351819275883601,984000
985.0,676.1739355635655,6.608857795929198,985000
986.0,692.5213955207341,6.761261541518704,986000
987.0,692.8435671057798,6.288836391489961,987000
988.0,715.052578042273,6.8877915567050945,988000
989.0,711.2877960093576,6.59459631780721,989000
990.0,698.2073858566465,6.320402279486027,990000
991.0,700.962055771002,6.713481133604214,991000
992.0,125.58512560253963,6.634172963573169,992000
993.0,684.2752779466774,6.178028496493453,993000
994.0,597.9090158144634,6.545140937131459,994000
995.0,578.1292554730205,6.3828079278833325,995000
996.0,667.906868321839,6.855992146459741,996000
997.0,582.7728021456676,6.708717863303917,997000
998.0,683.2010803194577,7.003132053194808,998000
999.0,667.5782835410201,6.659115284024991,999000
1000.0,727.259003028569,6.244836621007961,1000000
